N5325BAINITE,N5440MARTENSITE
4888.6272,9017.65
6416.3232,3925.3300000000004
5958.014399999999,5410.590000000001
12068.7984,6259.31
5652.4752,10502.91
6263.553599999999,6471.490000000001
7944.0192,6365.400000000001
6721.8624,4137.51
4583.088,4031.42
4583.088,4031.42
11152.1808,14534.330000000002
5958.014399999999,3182.7000000000003
5805.2447999999995,7214.120000000001
9777.2544,3713.15
9166.176,9335.920000000002
5194.166399999999,9866.37
5958.014399999999,14428.240000000002
6721.8624,11669.9
4583.088,8168.930000000001
11457.72,3288.7900000000004
5652.4752,3925.3300000000004
10541.102399999998,11775.990000000002
7180.171199999999,4667.960000000001
9013.4064,5092.320000000001
5805.2447999999995,8381.11
10999.4112,4455.780000000001
5652.4752,7001.9400000000005
7027.401599999999,4243.6
14513.111999999997,3182.7000000000003
9624.4848,9548.1
6874.632,4349.6900000000005
7638.48,4880.14
5652.4752,3500.9700000000003
4888.6272,7850.660000000001
4888.6272,6683.670000000001
11610.489599999999,3288.7900000000004
4735.857599999999,5834.95
5194.166399999999,6577.580000000001
7485.7104,3819.2400000000002
4583.088,4243.6
6416.3232,4243.6
7332.9408,5516.68
7485.7104,5410.590000000001
8555.0976,3925.3300000000004
5958.014399999999,3182.7000000000003
5958.014399999999,3607.0600000000004
7791.249599999999,3925.3300000000004
13749.264,5728.860000000001
5499.7056,9654.19
4583.088,3394.88
5346.935999999999,5304.5
12374.337599999999,3925.3300000000004
5041.3967999999995,5834.95
5499.7056,4880.14
8096.788799999999,9229.830000000002
7638.48,15064.780000000002
7638.48,3394.88
12832.6464,3607.0600000000004
5346.935999999999,3713.15
6110.784,5092.320000000001
20929.4352,8487.2
7485.7104,4137.51
12527.107199999999,3925.3300000000004
5499.7056,6047.13
11916.028799999998,9548.1
7180.171199999999,7320.210000000001
7791.249599999999,3182.7000000000003
9624.4848,4137.51
8707.867199999999,17823.120000000003
7791.249599999999,7426.3
5194.166399999999,4031.42
6569.092799999999,5622.770000000001
24748.675199999998,13473.430000000002
6416.3232,10078.550000000001
7944.0192,4561.87
6263.553599999999,4774.05
6263.553599999999,6577.580000000001
8707.867199999999,6789.76
14054.803199999998,15489.140000000001
5041.3967999999995,7108.030000000001
7485.7104,4349.6900000000005
11457.72,3819.2400000000002
7944.0192,5198.410000000001
14513.111999999997,15170.87
5041.3967999999995,5410.590000000001
14513.111999999997,14109.970000000001
16651.8864,3500.9700000000003
9777.2544,16019.59
7027.401599999999,4774.05
8707.867199999999,4561.87
9318.9456,4137.51
4583.088,11139.45
11457.72,6365.400000000001
16040.808,7108.030000000001
11152.1808,5941.040000000001
9166.176,4243.6
4735.857599999999,3394.88
5958.014399999999,3182.7000000000003
5958.014399999999,3925.3300000000004
7180.171199999999,6259.31
20623.896,16443.95
18637.8912,3925.3300000000004
6110.784,7850.660000000001
6416.3232,5304.5
5346.935999999999,6047.13
8555.0976,4349.6900000000005
5958.014399999999,9017.65
12221.568,7001.9400000000005
6569.092799999999,8487.2
9013.4064,5198.410000000001
10541.102399999998,9548.1
5958.014399999999,4880.14
4583.088,5834.95
4735.857599999999,3182.7000000000003
7027.401599999999,3182.7000000000003
7944.0192,3500.9700000000003
5652.4752,33100.08
6263.553599999999,3925.3300000000004
7180.171199999999,4986.2300000000005
7180.171199999999,4986.2300000000005
11152.1808,4667.960000000001
11763.259199999999,3182.7000000000003
4888.6272,4243.6
11610.489599999999,7001.9400000000005
16040.808,8805.470000000001
6110.784,9760.28
7027.401599999999,4031.42
5041.3967999999995,12730.800000000001
7638.48,4031.42
11916.028799999998,3713.15
6569.092799999999,7320.210000000001
9318.9456,3925.3300000000004
5652.4752,3500.9700000000003
11152.1808,5304.5
13138.185599999999,3925.3300000000004
5805.2447999999995,4031.42
4735.857599999999,7001.9400000000005
18637.8912,3394.88
10388.332799999998,4561.87
5194.166399999999,7426.3
9930.024,15489.140000000001
10693.871999999998,3288.7900000000004
10235.563199999999,6471.490000000001
6416.3232,6471.490000000001
7638.48,3925.3300000000004
12527.107199999999,7956.75
9930.024,5516.68
5652.4752,13261.25
6874.632,11563.810000000001
6263.553599999999,4986.2300000000005
6569.092799999999,5092.320000000001
4735.857599999999,7001.9400000000005
23526.518399999997,5516.68
4583.088,5304.5
9013.4064,6047.13
5805.2447999999995,5728.860000000001
7485.7104,12730.800000000001
6569.092799999999,4349.6900000000005
5805.2447999999995,6365.400000000001
6263.553599999999,9866.37
12068.7984,10078.550000000001
6416.3232,3394.88
5805.2447999999995,4880.14
7027.401599999999,4774.05
6110.784,3713.15
6874.632,6471.490000000001
4583.088,4031.42
6110.784,4031.42
7332.9408,9548.1
5194.166399999999,4986.2300000000005
7791.249599999999,5834.95
9318.9456,6365.400000000001
4583.088,10609.0
5041.3967999999995,9123.74
5041.3967999999995,6153.220000000001
6263.553599999999,18777.93
5805.2447999999995,5198.410000000001
6874.632,7108.030000000001
11610.489599999999,4774.05
4583.088,10821.180000000002
5958.014399999999,5834.95
4888.6272,5834.95
11610.489599999999,5092.320000000001
12985.416,4774.05
6263.553599999999,6259.31
6874.632,6789.76
5041.3967999999995,3500.9700000000003
4888.6272,13897.790000000003
5652.4752,6471.490000000001
6110.784,3500.9700000000003
5652.4752,8593.289999999999
7180.171199999999,10821.180000000002
11152.1808,5198.410000000001
7332.9408,3819.2400000000002
4888.6272,3394.88
5346.935999999999,3925.3300000000004
7485.7104,3394.88
6569.092799999999,13261.25
7944.0192,10078.550000000001
6721.8624,11669.9
5652.4752,7320.210000000001
5194.166399999999,9548.1
8096.788799999999,7214.120000000001
17262.964799999998,5622.770000000001
15582.499199999998,3607.0600000000004
4888.6272,8275.02
5194.166399999999,7956.75
16499.1168,24400.7
4735.857599999999,3713.15
4583.088,6789.76
4583.088,3819.2400000000002
5194.166399999999,9017.65
5805.2447999999995,3182.7000000000003
10082.793599999999,4243.6
9777.2544,3182.7000000000003
8707.867199999999,5304.5
9318.9456,3925.3300000000004
7944.0192,5728.860000000001
18485.1216,4667.960000000001
6874.632,7850.660000000001
8402.328,4667.960000000001
5958.014399999999,3819.2400000000002
5346.935999999999,7850.660000000001
6874.632,12094.26
8555.0976,13791.7
6569.092799999999,5834.95
7027.401599999999,4561.87
6721.8624,6153.220000000001
11304.9504,4774.05
7944.0192,11245.540000000003
4583.088,5728.860000000001
5652.4752,7214.120000000001
5194.166399999999,6153.220000000001
4583.088,4986.2300000000005
9930.024,8593.289999999999
5041.3967999999995,3607.0600000000004
6874.632,14640.420000000002
10541.102399999998,5622.770000000001
6263.553599999999,4455.780000000001
14513.111999999997,3713.15
5958.014399999999,4243.6
16040.808,9972.460000000001
4888.6272,4243.6
5041.3967999999995,5834.95
5041.3967999999995,5198.410000000001
20623.896,3288.7900000000004
10082.793599999999,7214.120000000001
