N5325BAINITE,N5440MARTENSITE
2.0000001246872845,3.100000190928501
3.1764701499553842,2.2352940554500806
3.5999993482919637,3.132075711254197
2.0,2.063694356951864
3.9811319985972324,2.142857142857143
1.0909090686165424,1.3999998921040677
2.5347432453905556,3.6000000568661545
5.375,2.605839483057177
1.7878788861172543,2.7142857142857144
2.1666666666666665,2.4776120147240923
2.9302323821955913,2.7931034879650416
1.7246376040694804,2.2799996917028085
2.2558140843357295,1.4343434226087441
2.583333348142227,2.815789782628019
3.195652115322459,2.380952305017199
1.5999998381561016,1.7941178202334371
3.2173911737484064,1.272727205849627
3.089108813490804,1.859374934800772
2.2499999578531473,1.6842104581195614
3.9449542441577794,2.3478261353303735
3.3333336619132004,2.960000069550625
1.6363636363636365,1.707792406577819
1.1250001475139848,2.791666979060609
3.224999691910828,6.087805370400125
3.129032542259691,2.3636362869292658
4.18978093181294,2.0731705371448554
3.7142857410346948,8.451429387200246
1.75,3.759999488830615
2.270491707618838,2.0434781278414724
1.7777778110789955,3.210526250840681
2.5,3.025641048524552
2.1600000079653214,1.0
3.5384612795639776,3.1409396473591453
2.1367521806413663,1.8443114457899297
2.749999965304007,1.5312499525847907
1.749999874637245,1.6547619226129873
1.8275860939235096,3.0
1.8695651185971889,1.384615304810696
1.5833332022097988,2.6538462061965964
3.7746480296875813,1.3636363970751864
2.1111110944605023,1.375
2.4489795949389563,2.937499787625751
2.1538461219242784,2.090909240452075
3.0,4.030303487322531
3.1891891021366434,2.433333396911621
1.3882353401919694,5.666667395167852
4.361702804488375,2.4999999266202937
1.0813954507165129,2.5612247264691805
1.3571427883316707,1.0588234360761803
1.3571428500499632,3.266666349163993
3.2,1.6
3.1111109148818312,2.6969694488182787
2.4749998676652756,1.2187498024366776
4.444444582252744,3.0223881447323886
3.6923076670712365,1.2763158988708478
2.599999974321533,2.454545220473695
2.3999998921040677,1.1428571428571428
2.8275864637691672,4.642857722874613
4.826086861682121,1.7142857142857142
1.7777778110789955,2.69230787011704
2.946236089151058,2.1769915769648156
2.5405404218938803,2.043689364523798
2.0,4.292683102378736
2.0,2.2043794003249473
2.818181740157898,2.9032256918847037
2.6603771774166587,2.6153843882564947
1.0909090686165424,1.8
2.375000095413989,2.3488371609620327
4.2222221889210045,2.5272727615307944
2.4696971556658216,1.2371134583518768
3.3617019923299973,3.115941945769862
2.125,2.799999973026015
4.633587920055433,2.0
1.5,1.7692307590576282
3.1499996125551846,1.8181818627669153
1.0769230609621392,2.551912595659362
1.6818182815134954,3.37790685879204
1.807017483107573,1.071428557666334
2.999999612276264,3.228915511572082
1.5999998381561016,2.562499984954023
1.0714286540019953,1.5283017585321554
1.9545454358525858,1.2142857142857142
2.8571430773386544,2.8400000835340276
1.625,2.0599076333357753
2.99999978509242,1.4951922221115024
1.272727205849627,2.666666607431091
2.5,3.366666653355127
2.749999978278011,2.318182034865515
3.499999887608399,1.000000103746095
1.1666666292027996,1.199999856138757
2.823529317847582,1.6875001374450496
1.1999999640346861,1.9278348680694248
1.0,1.6516853600564485
2.0,3.181818259842102
3.9166663448594385,3.602740279727548
1.3333332584055992,1.8461538902274186
3.149999959224146,1.2199998620221064
2.489795797380705,2.200000041681177
4.000000365555731,2.0714286540019953
2.8437499972847515,1.5789473549824378
2.705882196412637,2.1621621449287067
2.0,3.4531249666068584
2.3125002623950945,1.0
1.5454545343082713,1.3333333333333333
2.8571430773386544,1.7111110896260209
3.5454540836696897,2.8750000210734266
2.857143215802649,2.2857142857142856
1.909091001042973,1.2666665048227683
2.8333333333333335,1.2105263324974147
1.0625000737569923,2.2456140297716916
2.2307690036411283,2.868421303370076
2.888888622479188,1.0319148914156615
1.0819672669422318,1.9692309149043736
2.815384554135784,2.6
2.3023257466596942,1.6363634803157967
2.8636364382323904,3.6190481593591843
2.0,1.4999998876083989
2.4470589311226325,1.5833332022097988
2.0000002997109587,3.212389673623868
2.3333333333333335,1.5401664489839393
5.199999918580069,3.808510417021405
1.0,1.3333332584055992
2.7142855766633414,3.333333412769697
1.23404273370301,2.857142857142857
2.33333322417392,1.7008929517263007
4.336633730307176,2.330827289882723
2.051724038933111,3.4363637407614465
2.3333333333333335,5.98224855746475
1.8133333045431093,3.614458145669865
3.499999581141236,1.9202897368821363
1.7258064757584775,2.3939392595342004
1.0909090686165424,4.866666922564362
1.8148147299130486,1.5555555555555556
4.8000005501635075,2.7419357647092966
2.428571592310549,1.4050632480547212
2.8999998921040677,1.25
1.7777778110789955,3.0131580248134053
2.181818283548924,2.1250001475139846
2.0,1.7971013120047639
1.5999998381561016,2.8
2.0,2.3867925069988636
1.666666641690759,1.8181818627669153
1.8750001896608375,1.3333333333333333
1.263157894736842,3.0504201378407387
3.7873558715187,1.888889055394977
1.4545455195388433,2.875000020479687
2.9473681354677934,1.8749999293175792
2.0869564054628587,3.9090904156243362
2.289473607512796,1.524999978725233
2.750000110518291,1.2653060112787229
4.333333333333333,2.1975309059405
1.8333333333333333,2.0909089460075254
2.2857142857142856,3.783019219282556
2.698113393001912,3.0
1.3999998921040677,2.8421048614718245
1.8666666477112832,1.9019608356247222
2.3333335830924655,1.6428570684264767
3.0235295270732556,2.0
2.419191998196554,2.7678570376959195
4.148148291382083,1.8235292980134645
3.5789473122565285,3.1506848222830004
3.1428573080039905,2.479592023496277
4.7272727272727275,2.249999964891965
3.179999885162409,1.7777778110789955
2.3333333333333335,2.994708854386404
2.190476219489533,2.4629629754166085
3.0,2.055555383138112
1.5454545343082713,2.245097902071223
1.9354839445995067,2.1558444063499205
1.0,2.5714285365588734
1.272727205849627,1.2666665048227683
2.875,1.7999999004842366
2.8571429877028978,1.5
3.0,3.93181853330885
2.9367087093392437,2.4571427300381927
3.863636276638189,3.3942304435021176
2.3333333333333335,1.8382353509932676
1.9259258058566893,1.8333332833815068
2.5714285714285716,1.625
1.5833332022097988,1.6923077561514432
3.5714285026173913,1.9000000980129532
1.8999997572341525,1.6194029207122786
2.7499998667199548,1.0833333333333333
1.4615382141439526,1.0769230609621392
2.972477331324884,2.8411765688108557
3.4655172651138013,2.65789463192316
1.7999997842081357,1.4545455924172532
2.2765958943664764,1.3437498468547837
1.6363636363636365,3.8
2.1923075553212783,2.3333334332369864
1.1111112443159816,3.508771887491269
2.2222224886319633,2.378378449420071
2.3055553689073487,2.7380955192322216
2.8,2.725806360935723
2.8235293165235285,3.0000002023048866
1.9166666666666667,5.666666099003422
3.8823527904162964,1.0145985050375472
1.8139534083017521,2.5254235750306715
2.0,3.235294063167287
