N5325BAINITE,N5440MARTENSITE
2.105263049293132,4.652174279129129
2.8750000210734266,1.4
1.7142857142857142,3.883040780643269
3.142856916953295,3.50000016660006
3.6785715399337833,2.6
2.9583333401598955,1.939393991269632
1.5714286540019953,2.0408162024417487
1.7777778110789955,2.939655128242123
2.6190473557649674,2.433333632032895
2.408602100799846,2.1512605311939734
4.3953489660551,2.6
2.639344274109704,4.024539963985035
2.5000001671471592,1.0909090686165424
2.194029994012804,2.442307505338238
1.75000008330003,3.363636321619203
3.5473680940885375,1.5869566067692555
2.4604318009158006,2.396226553820328
2.5333332669894912,2.82608676062261
1.7333333903965953,2.7575757137890604
1.625,1.827476112639786
1.2142857693346636,2.7323942013947558
2.307692211926691,2.877300345613928
2.3636362744661694,2.9285714231314275
1.7500000561958005,2.691176373008237
1.1428571795564424,1.1818182598421016
2.0,1.9230770427839559
3.7750001830741473,1.5056180294336938
1.4999998876083989,2.6666666666666665
2.025000023566458,2.272727307282715
1.8749999577802974,2.0769229245379117
2.468750095033702,1.803921758795119
1.8333333707972004,1.0294117374802307
2.0,2.107142852756988
1.9761904531707366,1.888889055394977
1.875,3.0000001926713225
3.307692168891801,1.799999874172804
1.9743590621486082,3.655914001124303
2.2857140104695968,1.5
2.3571428069885214,2.199999946052034
2.291666650959465,2.3333333333333335
1.6000002246914564,1.5000001011524433
1.1666666292027996,2.333333399560714
2.8333333333333335,2.0819670681660245
3.8113203386142342,3.894736886072864
3.8400001640585972,1.9444446155694304
2.900000087665451,3.700854856882922
1.272727205849627,3.179487316604977
3.045454809490195,1.7573963932024168
2.029411696292394,5.802919496849914
3.0,3.6
2.0701755285236128,1.7142857142857142
1.9855070752321764,2.2285713817535657
3.2857142306653366,1.749999874637245
2.8000001875721052,2.7333330508029126
1.9038461634872479,2.2857143254106447
6.619999954395617,3.8015874514428494
1.7333332954225664,1.8749998656827624
2.0,2.052631445283855
2.0769227417434197,3.4782609416766985
2.5555553657094263,1.2399999249366889
2.3015871199003852,2.5140186699597393
2.333333392568909,1.7500001158979157
2.8048782532250622,3.0847454909509398
2.6,1.8085107116906476
2.0,2.9599998129444116
2.9622646839214575,2.1211780026899687
1.5714285714285714,1.7000000222328924
1.3999998921040677,2.342857142857143
2.7333332173495504,3.855737745287308
2.843137276568864,1.4166666853986
2.9999997164504126,2.8436015209473475
2.4313726335385715,1.2222222222222223
1.454545343082712,3.8461537357894233
1.1666666292027996,1.5454545343082713
1.416666730381251,3.0
2.777777963138747,2.2105262420197365
1.3787879464471904,1.314285564112049
2.6250002318076904,1.355140200830329
2.0434783128698935,2.9032258957655475
2.428571538669327,2.399999710038398
1.272727205849627,1.8999999428650391
2.0,2.6250000632202792
1.3571427883316707,3.30769257987447
1.6206896347293576,2.2291667107992743
1.9736843167256948,3.2063488474587065
4.204724806332917,3.2037036857994616
3.1578940184007207,2.2068963880814527
2.2222224886319633,1.3999998921040677
2.7142855766633414,3.6000000568661545
1.9213483745078748,2.0650888862208054
3.1764701499553842,2.538461409741688
3.767441759108428,1.909091001042973
1.9333332527729534,2.857142857142857
3.499999887608399,3.0510203017823114
3.4,3.1379310008961787
1.0909090686165424,1.5
2.4457829357465806,2.33673478146608
4.777777777777778,1.9333335494579595
1.7878788861172543,1.272727205849627
2.1666666666666665,1.8157896094362271
2.891891524638965,2.648147934223218
2.416666651857773,1.6255708322103444
1.6666666666666667,1.5454547074594303
1.6666668664739726,1.7857144233366589
1.7500000634991755,1.6129032258064515
3.1402712655613807,2.4025974222356545
1.6999999460520339,1.5555555555555556
2.7636359974057503,5.804651031138847
3.111111244315982,2.8437499980624628
2.1250001475139846,1.3999999865130075
4.049999875598944,4.1917804547795665
3.2,1.670846353006156
1.7272727272727273,2.3544302478531454
1.1176469514876073,1.9512192033021414
3.4347828279715586,6.250000892693128
3.129032542259691,3.685714330639081
4.527777829356251,2.0
1.379310438865634,3.9591836844553643
1.75,1.592592652627211
2.3770491013917687,1.7916666808128414
1.7777778110789955,1.836956514016222
