N5325BAINITE,N5440MARTENSITE
1.7301586409229763,2.345238163593804
2.3749999367797208,1.4166666853986
2.230769215574872,1.8181819742296674
2.8750000210734266,4.006060571243679
1.1969696240730618,1.4516130105677976
2.1111110944605023,1.5263157658450892
1.724999950993527,1.625
1.555555622157991,2.5
2.4736841219190846,2.8750002559961048
1.299999919078051,2.395061700390164
1.2727272727272727,1.7333332254374012
1.5,2.5714284194197163
1.500000169624868,1.727272548932339
1.1428571153326683,2.290076430884389
5.042553161903788,3.067567876601791
3.597222367031734,2.42307682046891
1.5977011819316413,2.2222222222222223
2.125,3.2222224886319633
2.283018682276766,1.1428571153326683
1.3571427883316707,1.6764707656055124
2.1250001475139846,3.285714616007981
2.5714285714285716,3.9862068904856383
1.0833333146014,1.6172840443966259
1.5384614746177943,2.0526314135472217
1.0,2.160000212028565
3.178571804972779,1.8125001159038452
2.3092785490357626,5.060000060962777
1.7777778110789955,4.803921667284705
1.6285713908598876,2.29687515705117
2.3846154710870895,1.6158940624916638
2.777777666082107,2.7398371951953724
3.949639964518974,2.0634218089661798
1.2500000561958005,2.8750000210734266
1.7499999627471003,2.153845898471177
1.1818182598421016,1.7142857142857142
2.5806451309294247,1.7777775446692892
3.2752809194379764,3.0909088912110225
2.7948721074401424,3.2631581138116275
2.1111110944605023,1.3999998921040677
2.846153981821817,1.0666665587707345
2.408450779312688,2.230769149863743
4.313725227309573,2.1666666666666665
2.983871132758441,2.7142857142857144
1.875,2.6538464712673506
3.5925922256438523,3.8666665228054238
3.083333259288864,3.022727124480757
1.4647887551782262,2.884615428614263
3.7142857693346634,1.1818181372330847
1.3,1.5999998381561016
2.2222222222222223,2.1428573080039905
3.8,2.2222223081625834
3.1122451415315777,2.4102566496704636
4.499999306943815,2.3402059093653977
1.2571428156401951,4.965235095404627
2.2000001271565757,1.8571428571428572
1.9322032719520488,3.4117650441232104
2.900000087665451,2.142857142857143
1.5,2.3533336112816703
2.1250001475139846,1.4666666307013558
2.1126762621519912,2.7105262578698044
1.4615383657728354,3.3437499764944807
3.0,3.3243243110610554
3.0,2.2222224886319633
2.2999997842081354,1.7058823603200026
2.1538461219242784,4.850515350860671
1.1428571061578456,2.4285714285714284
3.150000004389032,3.095890194721512
1.7619046748647347,2.1111110944605023
1.9166665730069992,2.239436555364748
2.5789471604513134,1.5714286540019953
2.8571430773386544,2.2352939029752146
1.0714286540019953,1.7999997842081357
2.2205883106754087,3.126984218125072
3.9200002666056064,1.8444445205287938
1.5999998381561016,2.2051281477272946
1.644444487414625,2.1250001475139846
3.2285713103289977,1.839285728915174
1.0833333146014,2.8425927466199905
2.0156250586845235,3.5384614551430036
2.4464284696895473,3.0
2.470198383995172,2.3333333333333335
2.7187502015969365,2.3749999367797208
1.5454545343082713,2.9999997752167977
3.4523804742178084,2.404255039123255
1.555555622157991,3.2499999391979135
3.0,2.457994693297754
5.696970111975239,3.477063781518162
1.0833333146014,1.2878789005817122
3.192307620255878,2.909090609486204
2.5698927340031505,2.4124998399351827
4.800000085299223,3.6271188024189858
3.4117648010663464,1.8202246561817925
1.6551725977805885,2.8277778712200035
2.4347823122481573,1.8571428571428572
2.1666666666666665,2.2857141769142517
2.2222224886319633,2.4615381713192197
1.666666690360896,1.6027397810724524
1.5999998381561016,1.75000008330003
2.3333333333333335,1.0714286540019953
2.259999996740721,3.0990992247692555
4.327586231783158,1.4464285122193383
1.1818181372330847,2.0857142836180844
3.829268058376603,1.2868217195870615
3.651162907477926,2.142857142857143
2.1538461219242784,1.622222260264397
2.3387097044220524,2.089743548832352
1.799999905591053,1.2797427004836286
2.5000002528811165,5.931507588480887
3.095237876919268,1.899999893375983
2.5084748029353054,2.7272728682631904
2.764705746863059,1.700000060691466
3.0638298360778284,1.5471696340930758
2.2142856707657006,1.0625000737569923
3.1111108009558093,2.0294118769544127
1.1666666292027996,1.3333332584055992
2.4285714285714284,1.8947367074792811
1.6808511741920371,1.6538461744113515
3.8333331460139983,2.1516853518958774
2.575342351488185,1.5833332022097988
1.9508195982725451,3.1475405929397877
3.357142683062803,2.4109587546383677
1.7272725879985174,3.206249735897888
3.4,2.044117578959109
6.133334184316591,2.942307463066883
3.9674799410166597,2.916666499326908
1.1578948563944,4.1803280138070384
3.299999905440661,2.504854652087686
1.581818310000328,2.122449142910135
5.265060782657469,1.7029702002153488
4.190883084133219,2.44444437971852
3.4651163541682477,2.6415093571406714
2.149253538938139,2.8208956437818418
1.3999998921040677,1.24324327300291
8.202657661481036,3.4932737934221962
3.8444450180379706,1.7777778110789955
1.888889055394977,1.6999999460520339
1.9885059319611207,3.1384616421521137
1.272727205849627,4.0909089733927795
1.9090908087744407,3.5
2.5820892987049433,2.9600001126007127
1.907692198502701,1.5714284613306728
2.1463416962809148,2.1333332101233404
5.2,3.413792772840145
1.577777690938852,3.225609982736737
1.0,4.768000356954114
3.3913047314619176,3.826086971387902
3.266666903353958,1.1485148490906794
3.0,3.2738096568589174
2.1587300922717927,2.6060608833996106
2.000000131121016,1.8333333333333333
2.3882353681216415,1.7499999044299763
2.6447368497164496,1.8333333707972004
1.1584606677985285,2.3617021145292565
3.412280336941998,1.888889055394977
1.5714285714285714,1.0842106353642582
1.625,4.238636029261022
1.625,1.555555622157991
1.631578985491275,1.7816091188661616
1.8999998853605642,2.0705129108473317
2.0400000610089175,2.2222224886319633
2.199999946052034,4.096774216694399
3.062499991555096,1.7571427708456318
2.3333333333333335,1.6052633031913706
1.0384613708717099,2.5121952044400446
2.9166663622142615,1.8571428846673317
1.1578948563944,4.791666455098266
2.107142917963919,4.934066136880593
2.0,4.53990604916057
1.9571428069137184,3.6875000356412606
1.272727205849627,1.9301076788508655
2.3139533750462937,2.8349514903410733
2.9919359735717452,3.000000249449486
3.7894737985104143,3.419354761878928
4.053435421124536,4.181818208521934
2.1818181372330847,1.9062499806030375
1.4857142976231934,2.1428571646171495
1.328947400191717,1.6111112443159816
2.106382980367353,3.0410962165333513
2.727272727272727,1.5925923397136754
2.4166665984010445,1.9199999044648686
2.1794874364337313,1.272727205849627
2.0375587015097727,2.5441174833130864
1.3999999820173445,1.9729732397800623
3.758064421700401,1.0909090686165424
3.3565218836991093,2.5000001690854337
3.437499764944809,2.142857142857143
3.222222209811593,4.611813915243915
1.3333332584055992,2.1666666666666665
1.0499999967963465,2.995555472784431
1.7333332697550456,2.6666666666666665
2.542169081576415,1.125
1.1666666292027996,2.0967741884882374
1.199999856138757,1.3999998921040677
1.9999997002890861,1.8888887723346446
2.34146345145353,1.5714285714285714
2.1666666666666665,1.6363637981190915
4.769230136009991,3.000000168587411
2.086956494279901,4.658823031553837
1.9166665730069992,2.253246910537938
1.6666666167148476,1.0476191026679968
3.707317436485952,2.0599997662614378
2.0425530327470582,3.3508770440112245
4.467741812733611,1.9166666666666667
1.5999998381561016,3.4042553104714277
4.711999155845199,1.5126906234964776
1.000000103746095,1.7777778110789955
1.4309391765664987,1.5652173278152748
1.272727205849627,1.9999997977340347
3.5149702669578,4.557603720609759
1.9999997002890861,5.760252486060019
3.0909091434531275,2.289855036667982
1.8999998853605642,3.2248800898581274
2.1666666666666665,1.0769230609621392
1.5,2.9843752800436665
1.5999999531210483,4.038461698180763
2.1272726564437994,2.8333333333333335
1.272727205849627,4.175572381022846
2.6857144472081327,1.3999998921040677
2.6086957821747334,2.341463719706076
1.8157894432394686,3.3043480604492697
1.875000054936273,2.2784810970491702
3.1428573080039905,2.9636365236388693
2.9181815806380156,1.6666667415944008
3.859550758632506,2.9554793153348813
1.272727205849627,3.973684540378558
1.4705882819619098,3.9200004570826947
1.75,2.6337445927452876
2.9565217163267814,2.71910117917725
2.378378473856158,3.090909488854646
2.964912283122253,2.5538462130395083
1.9166664338501216,2.8103448062181005
2.1428573333951575,6.33450716744876
3.6521739834445595,2.6229508535225032
2.0,1.7
2.218749978606032,5.600000701323701
1.495412897278373,2.1368419758304835
1.6428571656878022,3.0789472144795043
2.0,2.2372881914392244
2.773584961561832,1.9
2.2500002950279696,5.333333333333333
2.571428461330673,1.0689655012045278
2.7631579226403975,1.1111111111111112
1.8999998853605642,1.7674420577124352
1.3636363970751864,1.5499998887510917
2.3749999367797208,1.727272548932339
2.628571269260133,3.4210524307359123
2.2222224886319633,1.9487179988783323
2.4736841219190846,1.8068180155620552
1.7022900528434803,1.28000004950165
2.736842057182447,2.8333333333333335
1.7777777777777777,3.0
2.5,2.6666668664739723
1.294117656392382,1.3
1.7142857142857142,2.6341461941858797
3.125000053759183,3.4444444372196994
1.8113206874980874,3.47297305813329
2.5671643268628337,2.776859372014556
1.3563830876313112,4.068965986285696
5.074074712060691,3.139240320317726
2.0,5.021551813843149
1.7619047858395485,2.7142857142857144
2.8749999783035793,2.3615278997563176
1.7272729632424255,1.5
4.194444310049273,3.9057971122380533
2.179487211564159,2.4933333251319802
2.4084506457924335,3.012422122326913
3.197182920637016,1.1428571153326683
1.8484848665385676,3.421052667734606
2.2499996534719076,4.666666666666667
3.655172137875386,3.630435162558635
2.0,3.3333333333333335
1.8888888888888888,1.3
3.4666671215959033,2.25
2.153061416264884,1.3333333333333333
1.7083333259288864,2.0000001348699246
2.0851064911542037,1.466019278082009
2.536232146163767,2.3030300285188168
3.702970052244519,2.0476189025523355
2.288461235043764,2.1428570122971022
3.2857139141339142,2.774193471899652
1.121212086534825,8.571428571428571
1.7586208491110116,2.8080226760511544
2.1333332101233404,4.833333333333333
1.571428758671452,1.3593748486600952
1.7142857142857142,2.3103450858593533
1.125,2.918032843077046
2.5,2.5833333146013997
2.857142857142857,2.6341465729322633
1.1333332973680226,4.0
3.7295597701984975,2.2777776039882434
1.7777778110789955,1.9333332614027119
4.178571397798134,1.0625000737569923
2.3333333333333335,3.7547176390459462
2.3209874513720674,3.0
1.945946035309161,1.878787739857716
3.277777869893275,3.0000002247832023
2.461538333788655,3.2
3.2,1.3333332584055992
2.5000002528811165,2.8333333333333335
1.7777778110789955,3.195121795706067
1.2307691828864176,3.618497051109112
3.2692307285137585,4.569038027529619
3.882353233363077,2.2499999578531473
3.3636363636363638,3.2
1.272727205849627,1.2608694887316187
2.479166838529353,4.2
1.9090909090909092,3.0
2.48620688762537,2.132075334838591
2.0600000111216583,3.6
2.620689700531476,4.938775558603696
2.0196078767038794,2.975609873428396
2.703703873507236,2.4954956773011565
1.0,1.516666610738119
2.1111110944605023,3.7037036188019377
2.942307350551073,3.1777775874835483
1.7575757137890606,2.8333333333333335
1.888889055394977,2.0
2.0294116915800844,2.5892854891195776
2.199999676312203,2.8239431875795513
1.6153844238533828,3.7647060013329328
3.2142853661256057,4.05882344873881
1.2500001264405582,2.686274564781048
1.8888887723346446,1.4090910519450133
2.453488381441285,1.0558375326777059
1.9841270549540873,1.4375000105367133
3.0909090686165426,6.237288660967574
1.5,3.488722198000917
1.272727205849627,2.4776117440948044
2.6849316325292505,2.375
2.1481482115517725,2.1578944695151208
3.0,2.6250002318076904
1.7199999477344716,2.297618965037566
1.1538462256703736,6.07630511757167
1.4999998876083989,2.125
2.906158490137584,2.168604331800396
1.8636364259459346,1.6527776268816692
2.90909094273551,1.3999998921040677
1.92592593671358,2.15116270768849
1.5999998381561016,3.3333328895165937
2.2947975728854066,3.0199998837925466
1.3571427883316707,2.777778110789954
1.3000000539479661,3.0416670645824926
1.9645390694187073,3.7666664998417945
1.0825687806979263,1.5833332022097988
1.3086420159914345,4.557692220405945
2.944444416520527,3.270270098443318
2.90625010409587,4.36956478018246
1.454545343082712,1.9999997755283725
2.299065503432458,2.2247707745120087
2.0629920503869403,3.675675429382939
2.1666666896864064,1.1317073219580256
1.6875000041650015,1.1538461059633456
2.2083333191871586,2.491802986261295
1.2500000561958005,1.9166665730069992
2.5833333081147005,4.414634140059118
1.8395063392478637,5.574999974711893
1.2142857693346636,1.2291664994891591
2.1052634268874,2.2000002489906025
2.1200000027508175,2.1999999685432012
2.6,1.0
2.324324143973118,2.253164536708199
1.7999997842081357,2.465517271294659
3.075757666619985,1.9166665730069992
2.7894737794604416,1.0833333146014
1.9722223344812517,1.0
1.1666666099003422,2.0
1.3529410924685623,2.4163934325955054
1.6999999460520339,2.3866667063916505
2.0499998718292245,2.6857143046562433
1.5714283770378705,2.3228346947312217
4.19999991117826,2.1481480838230143
2.1818181372330847,2.0909089460075254
2.1249997386163226,2.7187500877681985
2.878787826912186,2.774390314263181
2.076923171559794,3.6942153550465453
3.254545510968499,2.461538373210859
2.2499999578531473,4.769229950460764
2.6616161686370527,2.0499997842081354
4.969697143101128,3.555555622157991
2.6153848298944897,6.653265808305141
2.2999997842081354,3.818181852776256
3.60416641026727,1.5
2.249999981151355,2.1538461790826116
2.750000283220102,2.606557298798532
2.052631275559116,1.1111111111111112
3.0,2.8222221960675173
3.250000300927737,2.7156862377172737
3.7142857693346634,3.3181820093166365
4.564102892682431,1.1428571153326683
4.483870956115867,4.41595438869651
1.0714286540019953,1.8181818627669153
2.0,1.7971016665928874
4.75265969965114,5.089040891253012
1.5256409608005772,1.3571427281219042
1.5,2.8688527967002417
1.6666668664739726,2.9333333084664472
1.75,2.138613813885974
1.454545343082712,2.4722220645917496
2.0704224631440016,2.0
1.545454404464096,1.8214285958783367
1.5625001580506979,2.2340424140101187
2.5151514275781213,2.337349469697659
1.6363634803157967,1.7692306420665143
1.666666508705141,1.9642857462333427
1.6514284028971948,2.9473686306024263
1.3999999865130075,2.6666666666666665
1.0909090686165424,1.8387097524189924
1.0833334269930008,5.91358067032425
1.555555622157991,1.4285714285714286
1.1704546329813468,2.0574713201483905
2.947368086893901,2.1666665379437755
1.3999998921040677,1.6875000041650015
2.8400000251654394,3.2857142857142856
2.4133329682941764,4.2
3.112461725865128,2.3333335830924655
1.6666667415944008,1.5999998381561016
2.7142857142857144,2.0
3.157142695148978,1.4285714285714286
1.4166666853986,2.3333333333333335
3.373983817345452,1.3859649108130592
1.7777778110789955,2.1521740662803595
2.0,1.9130435237611567
3.4313722545725196,1.9324324938562643
2.0,1.959459384648678
2.8,1.142857224726703
1.75,1.5517241992601962
1.3125001013084185,4.933333734330413
3.113636203068299,1.7105263554158283
1.1499998921040677,5.429751540430484
3.4615382405032604,1.5696202316821317
2.9444442228242513,2.4629629151601087
2.8852460375521667,3.5333336550168966
1.3428571540849685,2.0555556130876256
3.3999998066341877,1.677595680768285
1.8,2.7142855766633414
2.87037027009578,1.5714285714285714
1.5833332022097988,1.144927383601584
2.125,3.32474227987233
2.1081079979626347,2.5454545454545454
2.1174935569396838,2.3333333333333335
1.0,2.200000094408947
1.500000033320012,2.992000026003491
2.6981131934427642,2.1800001292808013
1.548387027215713,1.8181818627669153
1.93181818712365,1.1932773434247244
1.4920634823774648,1.6410257476164563
1.3000000539479661,2.6753248068733764
1.7142857693346636,1.928571388024054
2.3684210036854934,1.799999905591053
1.96666685740153,1.049999919078051
3.719376414751588,2.5277777589000667
2.1690138874140223,2.322580559287707
1.5999998381561016,1.4736842414754878
2.5172416368928237,1.8266663711587776
2.0,2.864367766424796
4.145630970648306,1.2727272727272727
3.536679440047608,1.384615304810696
1.8461536694986556,5.09863005335444
1.2500000561958005,1.7313430900354716
1.3517589067203717,2.259259318218823
2.5238094859807516,2.9431819603036633
1.0,3.8571426919960095
2.3749999367797208,3.5500002488020934
1.1785713415314014,1.6666666167148476
1.8,1.968750145968294
2.3823527813073517,3.3548388230431927
2.333333167473728,1.778947569627141
2.810810462500344,3.5463915111379087
3.0000001926713225,3.1666664177626656
1.4166666853986,3.727272410044216
1.578313323250616,2.9343065411725613
3.588235530240082,1.136363664229322
4.8666667807931905,3.212499898242504
2.551724482182179,2.8846155117796477
2.099999838156102,2.142857142857143
2.2666665121806306,2.933333390199488
4.4489797287011195,1.1666666292027996
2.7499997190209973,2.988889017195078
1.3489931642798345,2.142857142857143
3.2608700469446017,4.8384614751154675
1.5540540600466155,3.0625004123351482
1.4615383657728354,2.6666665030220256
1.0499999520191872,1.6944444778187504
1.2105263512323663,1.6363636363636365
2.2142856707657006,3.471698305995954
2.1666666666666665,2.777778110789954
2.4666666070309717,1.7666665661796674
2.142857142857143,2.7142853151808706
2.0781250724398848,1.6037736728162522
2.0625000135602636,3.5849055178783344
1.1818182598421016,1.956989474145222
2.1999999120755835,1.0833333146014
1.9908258343549838,2.0434783128698935
2.7142855766633414,4.739130211392919
2.365853624497053,1.8863635448923821
1.1538462256703736,1.6363634803157967
3.9926467751218633,2.1111110944605023
2.4947371051258624,1.0285714622549058
2.310344850265738,2.7894737794604416
2.701492794412517,2.471428460244677
3.3461538955304766,2.6
3.1666666962844543,1.2584270245932234
1.619718290030949,1.4666666307013558
3.046153692156046,2.750000210734264
4.657894576685559,1.4838707795248705
1.4,1.2777777514508568
1.2,2.559999955960478
2.2258064861327957,2.6825396775919987
3.403846257257466,7.924751878127281
1.6296298281997437,1.272727205849627
1.1538461059633456,1.892857017471303
2.923076910458694,2.0
2.888889355105936,3.0
3.50746271200098,1.625
1.5,1.4444444444444444
2.1666666666666665,4.2153851713567665
2.82978710699862,3.3240418819155213
2.0655737197162454,2.132352739847126
1.3333332584055992,3.2037036054528714
2.555555622157991,3.440678132807019
1.4464285745298493,2.8282826910083125
1.6999999460520339,1.1818181818181819
1.384615304810696,2.742856874543382
1.4285714285714286,2.2000001271565757
3.078431224640833,1.6363634803157967
4.437500287385103,1.454545343082712
2.368421124069009,1.8461538780757216
3.4,1.5714285714285714
2.461538373210859,1.7826086340358809
1.272727205849627,1.9326922653470784
2.5714285714285716,1.7714284840965817
1.8999998853605642,1.740740821681187
1.0833333146014,1.5937501478377534
1.454545343082712,3.977528300193255
2.5517239644659853,1.1818181372330847
2.5470084225879814,1.6363635705261512
2.6363636489803612,1.857142789410532
2.192307511989502,4.047945210974671
1.4166666666666667,3.022727203475304
1.125000042406217,2.1999999685432012
2.9411762218003235,2.2222224886319633
2.8925622321456523,1.1538462256703736
2.5,2.6481480897811633
2.0909091434531275,2.961538055951236
2.2187500476455937,2.5714285714285716
1.2222222222222223,1.5238096183814545
2.296296126492764,2.083333426993001
3.4333332569217436,1.1739130128839483
1.0833334269930008,1.3297872752607187
2.4285714696024883,3.6605508420557182
2.194444491997163,4.206451911205192
4.868852530862518,2.7619048029358217
2.7999997842081354,2.818181985375932
1.0714286540019953,1.0757575525361724
3.2,2.6857139810742368
3.750000076708427,2.0
2.142857142857143,1.1526717495120324
2.1029408806785783,1.3636363970751864
1.8181817130937452,3.9821429578887333
1.25,1.9090908087744407
3.3870966216900333,3.1428573080039905
2.8431373763702528,1.5999998381561016
3.1250003161013957,1.0
2.656250135341712,1.915254337868984
1.4444444444444444,6.235074939821547
2.5576922875472468,2.0199999338658685
2.972222224641903,2.0806448343765345
1.000000103746095,4.333332809038352
4.029412464142734,2.6666666666666665
3.8026316256948896,3.2068965120349584
1.25,3.0
2.6428568110170647,1.1538461059633456
2.7096770916825643,3.8596491040855097
1.8181818627669153,1.8999997572341525
1.7777775446692892,2.2727274787544265
1.086956401345944,1.3999998921040677
3.0,1.891891874476365
1.5384616342271646,2.0833331363347183
3.319999939482024,2.4634142791199936
1.7692307836177628,1.5238095562474234
2.5555555555555554,1.7777778110789955
2.184210777369593,2.413043696278903
3.0000002724783763,2.699999676312203
1.9756098734283958,1.7925925334018185
2.3333334332369864,2.3529413240470918
2.4191177687514775,4.055555143642367
1.6231883744564797,2.478260946828998
2.840909315704381,1.7142857142857142
3.3333334831888015,1.5714285714285714
1.9166665730069992,2.704225585833617
2.4285714285714284,1.9354837869593393
4.903225657595044,2.827586114381859
1.0,2.875000111622805
1.454545343082712,1.8999997572341525
1.4488189397900784,2.8974356624483084
2.3124999958349983,2.1818181372330847
3.777778225335433,2.505746955932565
2.032679855952859,2.74626900295722
2.6666668664739723,2.0
2.857142857142857,5.436363805250694
2.301886729497445,3.375
3.6666666427318804,5.714285714285714
1.7547172411652054,2.536585112209015
1.5631069700311946,4.11111154402694
1.6999999371935437,2.955555331537123
1.1538462256703736,4.274510041683723
2.416666651857773,2.142857142857143
1.7777778110789955,1.8333331358814264
2.6666669509974397,2.781249930150813
3.083333426993001,2.8823532057925156
1.9090908087744407,1.136363664229322
1.434782451201798,4.78571419267594
1.000000103746095,2.6666666666666665
2.2134830677789483,2.9261745926707565
1.716981218296977,1.1
2.2857142857142856,1.585365822232075
1.9285713415314014,3.000000151493598
2.0187791880823798,4.08333368940178
1.9,1.6607142984522685
3.0738635121750324,3.466666736023052
2.6153846153846154,4.6
1.5600000357606247,2.505882272053089
1.25,2.482142750992676
3.3865544180007556,1.1
1.463414685607497,2.7641509595910523
3.07843105701072,2.8269228721925646
1.9788136231003453,2.1666666666666665
2.5955883872281964,1.5081965105470678
1.6176471030426474,2.2682926349601313
2.754386128999734,2.322033706509604
1.2500000561958005,4.5
1.0,1.7599999671748816
2.3333333333333335,1.6428572453907062
1.0434783132745715,2.4179103725570785
3.6818177024919683,2.281767997494927
3.614035247321669,5.742857483357005
3.448430487232926,3.7916669389248634
2.25,2.066666748680197
2.446428577428393,3.5788044461344968
1.5000001011524433,1.4838710035225993
1.2857142857142858,4.558441937124592
1.2,6.453091192631517
2.4166666853986003,4.3333332584056
2.599999838156102,3.241758137472688
2.904255331934038,1.8730158510857295
4.407407130581136,3.575757440326376
1.50000016660006,2.5
1.727272548932339,2.6250002318076904
2.6666666666666665,4.878452550225737
3.555555622157991,2.842105199139555
4.359999833528766,2.4615383401802333
3.076086820427135,3.4000003225504134
2.1597222204934168,2.3200000713693902
2.615384695189304,2.381308310483384
2.4371859021981384,2.7037034555876596
1.8636363856661236,3.1250000216964207
2.4285714285714284,2.225352272661936
1.7777778110789955,4.394957951136997
2.0,2.485714392230809
2.7500000471216137,1.6285715409171568
1.375,2.3269232936014914
1.4999998876083989,2.4375001541050554
2.673366959314638,2.9393942644935853
2.7619048434237077,2.0
2.7142855766633414,3.317072793641575
1.421052642786975,4.466837225945961
2.518867870359627,3.1111109739683074
3.76923060112356,2.8461537388989
1.8888888888888888,1.8984374883004058
1.7777778110789955,3.292929265018201
1.5,2.1562501028141754
3.74509807864195,1.6470587488609443
1.7045454260799289,3.333333732947945
2.071428696145874,3.1525424770243293
1.6428571153326683,3.571428658468599
2.7272727941503727,2.2222224886319633
1.3703702854686042,4.47368457086239
1.450000042649616,4.833333333333333
2.3333333333333335,1.0666665587707345
2.8571429877028978,3.6
4.5,1.2234041839657126
1.262008840297557,2.721428869869551
2.6461542279236903,2.4166666853986003
3.2258066162039563,3.597015038176582
2.1857143283772174,1.4905661996286883
1.727272548932339,1.945946035309161
1.0909090686165424,2.0416665407910686
1.0909090686165424,3.4044121805224545
1.4999999482618411,10.411538232588864
1.4666666666666666,2.8400002485087312
1.8235295850100353,4.142857142857143
1.6999999460520339,3.380681989986127
2.170000284686156,2.5425527936751
1.5000001011524433,2.890625052741664
3.285714367003434,2.1666668539860017
2.2399999806989896,5.747499953621602
2.2857142857142856,2.4146342024809058
2.9500001032176275,1.1575342694884274
2.272727202232048,1.3913042631718462
2.6666666666666665,1.7777778110789955
1.2857142306653364,3.4709297257086815
3.3499998838390592,2.4137931382974314
1.0781250084751637,2.1666666666666665
2.375000074970027,2.3214284214087435
1.0,2.439999793502634
4.17105275227254,4.111110856405813
2.099999838156102,2.8181816063293055
2.5060241252334214,1.0
1.1428571795564424,2.909999785004932
1.9923664031556454,2.4999998629189437
2.3333331657898277,4.506329365247368
2.599999838156102,6.2701151104037836
1.1111111111111112,3.8333333333333335
3.5000000842937053,1.555555622157991
2.5333332669894912,1.2444445292154949
2.1250001475139846,1.5826087150017112
3.531915090955642,2.618181973431774
3.218750103078521,6.166666518577728
2.797468188822057,1.312499985452277
3.050633274802503,1.0333334573155524
2.1666666666666665,4.685714036698314
5.159764225967819,3.3333333333333335
3.142857005234783,3.8888888330410536
1.64444447551289,1.1584606677985285
3.8781512205783137,1.2222222222222223
1.375,1.6307691816282057
2.471698263615724,1.9841268512102517
2.4,3.0
2.00000020749219,1.9655172559012954
1.864197441514483,2.657142800238119
2.499999965907367,3.4
1.5714286540019953,2.5806452220121283
1.7352941482602944,2.043478146851313
2.3333333333333335,3.1181818264312846
3.375,1.2972972657026292
2.6976744053942787,1.6923077561514432
1.7377048228495828,1.1818182598421016
4.218446684487892,2.656249729529375
2.0635837147961706,2.399999937086402
4.0,1.2500001264405582
1.5714285714285714,1.3636363970751864
4.050541429193945,1.2142857693346636
2.2156866448210093,2.1290323001938116
2.0576925280619727,1.37142883416637
2.8550724646914976,3.953607816533644
2.2758622009627483,1.1428571153326683
3.0,3.078431699196064
2.5652175139501936,2.8813560027196075
1.1,1.3999998921040677
5.742632545476084,3.4482761417730208
1.3125000316101396,1.307692347594652
1.299999919078051,2.244275077252227
4.416666829564499,1.8834357284306817
1.6875001464129142,1.8095238573933825
1.6458334328467246,2.5999999280693786
1.2571428177530364,2.65217425496526
2.3529413364056864,1.7
3.6315789023942493,3.4869566160380656
1.857142987702898,2.5897437634052523
2.1607142360100386,1.6049381174926387
1.5789472975352676,1.6326530740583758
1.1250001475139848,1.8059702263298358
2.1764706267185416,1.454545343082712
2.946428356944573,1.3999998921040677
1.6153845914432088,1.8685258984188975
1.645569595613626,4.372168166424669
2.6,2.174418589100635
1.099999973026017,1.1666666292027996
2.048387154057648,3.538461626789141
1.2666665048227683,1.4166666853986
1.4666666307013558,2.250000159023307
1.5714285714285714,2.62068998987807
2.0499998718292245,1.0
2.85882318512608,2.518518419786614
2.1666666666666665,1.9393939885131726
1.842105498526475,1.1666667166184932
2.2470588295493767,2.817204389341671
3.4864864737743444,4.2
1.6521738646696265,3.9032256204967455
1.7499999438041995,2.0350876397584354
2.1590908236904305,1.7142857142857142
3.0,1.0909090686165424
1.2,1.5454545343082713
1.4444444970982864,3.081632919771405
3.307692058450368,1.3834586368449682
2.0,1.1739130676651868
2.9729730821181906,3.9685536066224727
1.55769209072335,4.010000191012047
3.6,2.66666657115218
3.6363636363636362,1.9090908087744407
2.6666665168111985,2.375
2.5555554531678664,1.615384695189304
1.1789473947253122,3.7619044803367414
2.8,4.085106160216758
3.4051725984041092,1.4444444444444444
1.3157895268485493,2.444444677552968
1.25,1.5581396411456592
1.9811319474331017,1.7333331772788587
2.2000001271565757,2.8119660228552923
2.0,1.4945055357908374
1.9057971739024917,2.2462690605367186
1.1666666292027996,2.8085104224989625
3.4915255585020732,1.3541666587155012
2.029411880155625,1.1071428420965563
3.0,1.7142857142857142
1.3636363970751864,1.0240965588867876
1.0,1.8723404565273445
2.819999940412524,1.5714285714285714
1.8571428571428572,3.6818180315209657
4.6604649672477825,3.2337662805232807
2.521739044921077,2.0
2.093022983464297,2.4150943580688233
2.238095183515531,1.7142857142857142
1.3999998921040677,3.5000000842937053
2.0,4.12300687651838
1.939394066112363,2.0641025390101295
2.444444332748774,3.5473687760254524
2.7499997269375256,4.538461544770653
1.7777778110789955,2.2857142306653366
1.9642857193011478,2.5173610231575654
1.5999999460520302,4.379310190631793
1.727272548932339,3.0833332527642447
3.2307692176769875,3.069767433543788
3.0,1.8
1.1818181372330847,3.6458336281361654
3.124324493110782,3.4583334040157543
1.8235295556518238,2.590909100761097
1.567073273827689,1.4855070973746065
2.545454296216261,1.7941174162169888
2.5555555840324775,3.2000001430511302
3.401960843897709,1.0655737442343676
1.7261903054755658,1.8117645814817145
2.4242427948185674,3.5
2.111111111111111,2.906249674280664
2.1111110944605023,2.195122169132378
3.0735294809577955,2.5967738832025455
1.6274509607392162,2.6363636029248134
6.1683175733659565,3.4264704587200234
1.1666666292027996,2.8
2.2307691676780914,4.012194985075512
2.086419327928569,2.0
2.0,2.157894723371735
2.2857142857142856,3.179487653645441
1.5714285714285714,1.4626867505018442
2.3999998921040677,2.0
1.7142857142857142,1.7704920037115328
2.5499995788350875,1.3571427883316707
