bain_area_percentage_list
0.044589996337890625,0.053386688232421875,0.0492095947265625,0.0513153076171875,0.06774520874023438,0.048427581787109375,0.0546722412109375,0.07492446899414062,0.0546722412109375,0.041675567626953125,0.060977935791015625,0.057971954345703125,0.0442352294921875,0.057750701904296875,0.06984329223632812,0.034091949462890625,0.056064605712890625,0.051273345947265625,0.0670013427734375,0.0534515380859375,0.07202529907226562,0.062076568603515625,0.0497283935546875,0.0475006103515625,0.045574188232421875,0.035003662109375,0.042896270751953125,0.07310104370117188,0.06095123291015625,0.0498046875,0.06278610229492188,0.036464691162109375,0.040363311767578125,0.036785125732421875,0.06551361083984375,0.0589447021484375,0.06246185302734375,0.06069183349609375,0.050525665283203125,0.05400848388671875,0.04424285888671875,0.04582977294921875,0.0348663330078125,0.0392913818359375,0.0559234619140625,0.05008697509765625,0.058261871337890625,0.044765472412109375,0.060153961181640625,0.049041748046875,0.04254150390625,0.0663604736328125,0.05809783935546875,0.04924774169921875,0.0443878173828125,0.06829833984375,0.053714752197265625,0.05088043212890625,0.046787261962890625,0.02161407470703125,0.04422760009765625,0.046085357666015625,0.057689666748046875,0.0455780029296875,0.043666839599609375,0.06274032592773438,0.048107147216796875,0.06267166137695312,0.070709228515625,0.053920745849609375,0.06386566162109375,0.058807373046875,0.06177520751953125,0.061107635498046875,0.06182098388671875,0.058551788330078125,0.047252655029296875,0.049289703369140625,0.06589508056640625,0.056987762451171875,0.043018341064453125,0.05333709716796875,0.060100555419921875,0.059337615966796875,0.05866241455078125,0.046924591064453125,0.062091827392578125,0.05431365966796875,0.03055572509765625,0.053356170654296875,0.0511474609375,0.058673858642578125,0.042720794677734375,0.052669525146484375,0.057956695556640625,0.051532745361328125,0.036670684814453125,0.047771453857421875,0.04590606689453125,0.0530853271484375,0.06508255004882812,0.05249786376953125,0.042530059814453125,0.068634033203125,0.0450592041015625,0.0509185791015625,0.041736602783203125,0.0389404296875,0.04575347900390625,0.0546722412109375,0.0525360107421875,0.057888031005859375,0.043041229248046875,0.049213409423828125,0.058177947998046875,0.05049896240234375,0.06827926635742188,0.04052734375,0.054309844970703125,0.07081985473632812,0.042308807373046875,0.043003082275390625,0.039279937744140625,0.040912628173828125,0.062358856201171875,0.0555419921875,0.05306243896484375,0.061603546142578125,0.03057098388671875,0.0493316650390625,0.06824493408203125,0.08294296264648438,0.06481552124023438,0.057102203369140625,0.047420501708984375,0.053997039794921875,0.038845062255859375,0.032604217529296875,0.03394317626953125,0.03751373291015625,0.06442642211914062,0.0525360107421875,0.07182693481445312,0.05835723876953125,0.05489349365234375,0.03910064697265625,0.06396865844726562,0.0722503662109375,0.06142425537109375,0.05620574951171875,0.054561614990234375,0.0609893798828125,0.036792755126953125,0.045063018798828125,0.050628662109375,0.032260894775390625,0.04746246337890625,0.05718231201171875,0.061798095703125,0.06822586059570312,0.0467376708984375,0.03664398193359375,0.032684326171875,0.06878280639648438,0.041656494140625,0.053821563720703125,0.06498336791992188,0.059131622314453125,0.03835296630859375,0.043514251708984375,0.05657958984375,0.04857635498046875,0.049900054931640625,0.061000823974609375,0.0574188232421875,0.050628662109375,0.041530609130859375,0.036930084228515625,0.04891204833984375,0.04010772705078125,0.060802459716796875,0.058319091796875,0.0472259521484375,0.0543212890625,0.051006317138671875,0.056396484375,0.056179046630859375,0.047451019287109375,0.06317520141601562,0.08539962768554688,0.07277297973632812,0.0359954833984375,0.0417633056640625,0.05310821533203125,0.05950927734375,0.040233612060546875,0.046749114990234375,0.043010711669921875,0.058010101318359375,0.06395721435546875,0.05889129638671875,0.057098388671875,0.057376861572265625,0.06325149536132812,0.0477294921875,0.06757736206054688,0.067352294921875,0.06386947631835938,0.06158447265625,0.061458587646484375,0.058624267578125,0.050235748291015625,0.05777740478515625,0.07126235961914062,0.05084228515625,0.057857513427734375,0.0493621826171875,0.046337127685546875,0.039920806884765625,0.0323333740234375,0.050693511962890625,0.06195068359375,0.046794891357421875,0.04907989501953125,0.045200347900390625,0.07223892211914062,0.06711578369140625,0.06700515747070312,0.050750732421875,0.0735321044921875,0.06790924072265625,0.055999755859375,0.05353546142578125,0.07154083251953125,0.051662445068359375,0.06367874145507812,0.067169189453125,0.06447982788085938,0.06545639038085938,0.06636428833007812,0.06631851196289062,0.06454086303710938,0.08698272705078125,0.06967926025390625,0.06339263916015625,0.06950759887695312,0.07687759399414062,0.07613754272460938,0.05467987060546875,0.052249908447265625,0.08076858520507812,0.0678253173828125,0.0595703125,0.062347412109375,0.077789306640625,0.08024215698242188,0.0584259033203125,0.07643890380859375,0.07692337036132812,0.08642196655273438,0.07392501831054688,0.06402206420898438,0.08802413940429688,0.06560516357421875,0.054851531982421875,0.05986785888671875,0.060184478759765625,0.08356475830078125,0.0617218017578125,0.06501007080078125,0.1022491455078125,0.07146072387695312,0.06273269653320312,0.06146240234375,0.08036422729492188,0.09612274169921875,0.0811309814453125,0.06827545166015625,0.0868377685546875,0.06683349609375,0.051822662353515625,0.07651138305664062,0.07690811157226562,0.07508468627929688,0.042388916015625,0.0486602783203125,0.07742691040039062,0.0877227783203125,0.055263519287109375,0.04509735107421875,0.07996368408203125,0.09078598022460938,0.07558822631835938,0.06610107421875,0.07138824462890625,0.053680419921875,0.047603607177734375,0.05745697021484375,0.06819915771484375,0.06856536865234375,0.061954498291015625,0.047977447509765625,0.07204055786132812,0.0697174072265625,0.06524276733398438,0.047271728515625,0.07143402099609375,0.07143020629882812,0.04889678955078125,0.06870269775390625,0.07103729248046875,0.07262039184570312,0.06637954711914062,0.08397674560546875,0.05162811279296875,0.0639801025390625,0.0578155517578125,0.0649261474609375,0.059223175048828125,0.064727783203125,0.03833770751953125,0.06406021118164062,0.06841659545898438,0.06308746337890625,0.047290802001953125,0.062381744384765625,0.06060028076171875,0.06758499145507812,0.06397247314453125,0.05208587646484375,0.0535888671875,0.05480194091796875,0.06679534912109375,0.06448745727539062,0.072540283203125,0.060428619384765625,0.048625946044921875,0.059459686279296875,0.07018661499023438,0.061458587646484375,0.055469512939453125,0.07010650634765625,0.07855606079101562,0.056201934814453125,0.06926345825195312,0.048442840576171875,0.06480789184570312,0.06287384033203125,0.05904388427734375,0.0603485107421875,0.064239501953125,0.06146240234375,0.052005767822265625,0.057193756103515625,0.0820159912109375,0.07668304443359375,0.06825637817382812,0.06722640991210938,0.06732177734375,0.06402969360351562,0.048549652099609375,0.04266357421875,0.05040740966796875,0.06201171875,0.06545257568359375,0.054126739501953125,0.0592498779296875,0.07329559326171875,0.07217025756835938,0.04505157470703125,0.06921768188476562,0.06516265869140625,0.06463241577148438,0.0672607421875,0.07066726684570312,0.06654739379882812,0.06525039672851562,0.08498764038085938,0.059482574462890625,0.078521728515625,0.06830596923828125,0.0799560546875,0.05980682373046875,0.062042236328125,0.03557586669921875,0.03952789306640625,0.05692291259765625,0.06842803955078125,0.069091796875,0.06772232055664062,0.06827545166015625,0.06717300415039062,0.06780242919921875,0.07341384887695312,0.08179855346679688,0.07802200317382812,0.051967620849609375,0.07998275756835938,0.05515289306640625,0.061725616455078125,0.07202911376953125,0.06526947021484375,0.08098220825195312,0.09502410888671875,0.058185577392578125,0.07178115844726562,0.06302261352539062,0.043376922607421875,0.07791900634765625,0.08547210693359375,0.07901382446289062,0.05405426025390625,0.058101654052734375,0.06696319580078125,0.0652008056640625,0.07624435424804688,0.06336593627929688,0.04346466064453125,0.08693313598632812,0.07482528686523438,0.0676116943359375,0.07841873168945312,0.06647491455078125,0.05144500732421875,0.07525253295898438,0.07280731201171875,0.0739288330078125,0.057891845703125,0.051784515380859375,0.06014251708984375,0.06467056274414062,0.08816146850585938,0.06089019775390625,0.05155181884765625,0.06807708740234375,0.07635116577148438,0.048786163330078125,0.060169219970703125,0.07422637939453125,0.0706329345703125,0.05835723876953125,0.07157516479492188,0.08156204223632812,0.05889129638671875,0.052886962890625,0.067718505859375,0.06822586059570312,0.0772857666015625,0.04619598388671875,0.051052093505859375,0.05921173095703125,0.04076385498046875,0.056407928466796875,0.06655120849609375,0.0709686279296875,0.06515121459960938,0.0540008544921875,0.0657196044921875,0.05792999267578125,0.07094573974609375,0.0737152099609375,0.05615234375,0.0554962158203125,0.061038970947265625,0.07606124877929688,0.07894515991210938,0.0676116943359375,0.08808517456054688,0.04349517822265625,0.054523468017578125,0.06311416625976562,0.06615447998046875,0.077911376953125,0.066436767578125,0.0548248291015625,0.072601318359375,0.05997467041015625,0.0682830810546875,0.06431198120117188,0.07703781127929688,0.07419204711914062,0.05094146728515625,0.048122406005859375,0.061115264892578125,0.06554031372070312,0.08397293090820312,0.08218765258789062,0.081451416015625,0.07658004760742188,0.056270599365234375,0.056720733642578125,0.0695037841796875,0.06794357299804688,0.08196640014648438,0.08645248413085938,0.07386016845703125,0.09119796752929688,0.06707382202148438,0.0511322021484375,0.0697174072265625,0.0688323974609375,0.07588577270507812,0.06998443603515625,0.07729339599609375,0.059986114501953125,0.05381011962890625,0.06146240234375,0.0606231689453125,0.0546875,0.060791015625,0.060382843017578125,0.052539825439453125,0.06548690795898438,0.07032012939453125,0.058910369873046875,0.061359405517578125,0.061595916748046875,0.06398391723632812,0.06381988525390625,0.04046630859375,0.06464385986328125,0.034881591796875,0.055706024169921875,0.0619964599609375,0.05690765380859375,0.04926300048828125,0.056964874267578125,0.0436859130859375,0.06472015380859375,0.073822021484375,0.0572509765625,0.053760528564453125,0.05110931396484375,0.0579071044921875,0.05664825439453125,0.053180694580078125,0.042827606201171875,0.07166671752929688,0.06327056884765625,0.05533599853515625,0.04323577880859375,0.053707122802734375,0.055057525634765625,0.046539306640625,0.058643341064453125,0.054080963134765625,0.057216644287109375,0.0637359619140625,0.054592132568359375,0.052814483642578125,0.06552505493164062,0.05426025390625,0.04837799072265625,0.04598236083984375,0.059009552001953125,0.07085418701171875,0.061756134033203125,0.04534912109375,0.049076080322265625,0.0456390380859375,0.052257537841796875,0.06430816650390625,0.0442352294921875,0.06363296508789062,0.06563949584960938,0.0561676025390625,0.044612884521484375,0.0693206787109375,0.06807708740234375,0.08322906494140625,0.061313629150390625,0.06596755981445312,0.0489654541015625,0.06407546997070312,0.04709625244140625,0.06472015380859375,0.066741943359375,0.0633087158203125,0.0449981689453125,0.0565643310546875,0.07533645629882812,0.07246017456054688,0.06595230102539062,0.06358718872070312,0.0590362548828125,0.061367034912109375,0.041996002197265625,0.0562744140625,0.07630538940429688,0.0599517822265625,0.0609283447265625,0.06502914428710938,0.07503128051757812,0.061969757080078125,0.06607818603515625,0.06929779052734375,0.0606536865234375,0.07599639892578125,0.07491683959960938,0.07654571533203125,0.07318496704101562,0.07075881958007812,0.07161331176757812,0.07568359375,0.06736373901367188,0.08555221557617188,0.078338623046875,0.09236526489257812,0.0922698974609375,0.10800552368164062,0.08635330200195312,0.09433746337890625,0.0940399169921875,0.058017730712890625,0.08282852172851562,0.0761260986328125,0.10103225708007812,0.07842254638671875,0.08502197265625,0.08259201049804688,0.07567596435546875,0.07582473754882812,0.07346725463867188,0.09014511108398438,0.07345199584960938,0.083709716796875,0.08575820922851562,0.08444595336914062,0.1042938232421875,0.10705947875976562,0.08831405639648438,0.06335830688476562,0.0899810791015625,0.0751800537109375,0.09653091430664062,0.11322784423828125,0.10157394409179688,0.09772109985351562,0.06951904296875,0.08404541015625,0.09357833862304688,0.08545684814453125,0.11919021606445312,0.11719131469726562,0.07983016967773438,0.12030410766601562,0.12384033203125,0.10979843139648438,0.09782791137695312,0.09309768676757812,0.11719512939453125,0.10425186157226562,0.11517333984375,0.09548187255859375,0.11121368408203125,0.12507247924804688,0.1142578125,0.09961318969726562,0.1040496826171875,0.08837890625,0.0860595703125,0.12145614624023438,0.11002349853515625,0.09709930419921875,0.10082626342773438,0.09777450561523438,0.1261749267578125,0.11781692504882812,0.0857391357421875,0.09488296508789062,0.09100723266601562,0.09463882446289062,0.09852981567382812,0.103759765625,0.1315765380859375,0.11800765991210938,0.10790252685546875,0.09383010864257812,0.1006011962890625,0.10816192626953125,0.10430526733398438,0.10041046142578125,0.10669326782226562,0.11102676391601562,0.10254287719726562,0.0971832275390625,0.06307601928710938,0.09250640869140625,0.051319122314453125,0.053436279296875,0.03826141357421875,0.050945281982421875,0.057292938232421875,0.07329940795898438,0.07402801513671875,0.07337570190429688,0.062419891357421875,0.050060272216796875,0.03656005859375,0.051265716552734375,0.07363510131835938,0.041294097900390625,0.05072021484375,0.058315277099609375,0.0744476318359375,0.04903411865234375,0.04598236083984375,0.06897354125976562,0.062061309814453125,0.04752349853515625,0.058155059814453125,0.049991607666015625,0.043453216552734375,0.048976898193359375,0.08121871948242188,0.07014083862304688,0.036251068115234375,0.05316925048828125,0.05498504638671875,0.061187744140625,0.06072998046875,0.08092880249023438,0.07322311401367188,0.06316375732421875,0.062397003173828125,0.06438827514648438,0.05533599853515625,0.032939910888671875,0.1017303466796875,0.08853912353515625,0.10423660278320312,0.07481765747070312,0.1060028076171875,0.09053802490234375,0.0727691650390625,0.06709671020507812,0.07333755493164062,0.0834197998046875,0.10418319702148438,0.09101486206054688,0.08198165893554688,0.0766143798828125,0.0945892333984375,0.11231613159179688,0.11518478393554688,0.11922073364257812,0.15328216552734375,0.16233444213867188,0.12909698486328125,0.12652969360351562,0.15305328369140625,0.12660980224609375,0.148040771484375,0.15045547485351562,0.11270523071289062,0.12630462646484375,0.13933944702148438,0.15744781494140625,0.13654708862304688,0.12240219116210938,0.09770584106445312,0.1454925537109375,0.15559005737304688,0.14390945434570312,0.1125030517578125,0.11246871948242188,0.1446075439453125,0.108551025390625,0.1132965087890625,0.08708572387695312,0.08180618286132812,0.066009521484375,0.08207321166992188,0.08995819091796875,0.11284255981445312,0.08367156982421875,0.08958053588867188,0.1112823486328125,0.10622024536132812,0.15390396118164062,0.16276168823242188,0.16019821166992188,0.12190628051757812,0.12154006958007812,0.1611785888671875,0.11710357666015625,0.12360000610351562,0.07755279541015625,0.11177444458007812,0.09909820556640625,0.094970703125,0.09664535522460938,0.11177444458007812,0.118621826171875,0.0904083251953125,0.10621261596679688,0.09940338134765625,0.10712432861328125,0.09153366088867188,0.113922119140625,0.11086273193359375,0.11049270629882812,0.09012603759765625,0.09218215942382812,0.1044921875,0.06897735595703125,0.07654190063476562,0.07654190063476562,0.09352874755859375,0.07688140869140625,0.09105682373046875,0.07269668579101562,0.08395767211914062,0.09210968017578125,0.10219955444335938,0.07411575317382812,0.08945083618164062,0.08788681030273438,0.11403656005859375,0.10988998413085938,0.1070709228515625,0.08868026733398438,0.08816146850585938,0.107177734375,0.1065673828125,0.10169219970703125,0.104888916015625,0.1050262451171875,0.11011505126953125,0.11621475219726562,0.113677978515625,0.10196304321289062,0.10402297973632812,0.11136245727539062,0.12567138671875,0.13457107543945312,0.1318511962890625,0.14597702026367188,0.11157608032226562,0.11411285400390625,0.1313934326171875,0.0996551513671875,0.11138534545898438,0.12798690795898438,0.10794830322265625,0.12493896484375,0.11955642700195312,0.11815261840820312,0.128631591796875,0.12184524536132812,0.1349334716796875,0.12054824829101562,0.12172698974609375,0.09655380249023438,0.12709808349609375,0.11374664306640625,0.09090805053710938,0.13216400146484375,0.12744140625,0.13265228271484375,0.12390518188476562,0.1155242919921875,0.13311004638671875,0.10355377197265625,0.13309097290039062,0.11583328247070312,0.11684036254882812,0.13097381591796875,0.1146392822265625,0.11661529541015625,0.10554122924804688,0.10263824462890625,0.12400436401367188,0.12281417846679688,0.12522125244140625,0.12174606323242188,0.13156509399414062,0.14575576782226562,0.11405181884765625,0.1197052001953125,0.12731170654296875,0.12456512451171875,0.12300872802734375,0.12437820434570312,0.1129608154296875,0.11751174926757812,0.11635589599609375,0.13178253173828125,0.11139297485351562,0.10110855102539062,0.10191726684570312,0.124114990234375,0.10715103149414062,0.11530685424804688,0.12910842895507812,0.11497116088867188,0.13290786743164062,0.11615371704101562,0.13957595825195312,0.10821914672851562,0.1087493896484375,0.11956787109375,0.09524154663085938,0.093505859375,0.09787368774414062,0.09493637084960938,0.11518478393554688,0.09282684326171875,0.11639404296875,0.105682373046875,0.11098480224609375,0.1155853271484375,0.11945343017578125,0.10360336303710938,0.10521697998046875,0.12033462524414062,0.1166534423828125,0.10256576538085938,0.09373092651367188,0.10947036743164062,0.10898208618164062,0.12687301635742188,0.11258697509765625,0.14987945556640625,0.152618408203125,0.10084152221679688,0.11459732055664062,0.12172698974609375,0.09789276123046875,0.1257781982421875,0.11789321899414062,0.1137542724609375,0.1215667724609375,0.088836669921875,0.0930938720703125,0.108917236328125,0.11382293701171875,0.13106536865234375,0.10731887817382812,0.126007080078125,0.11919784545898438,0.1225433349609375,0.10806655883789062,0.11420440673828125,0.11614608764648438,0.10393142700195312,0.10403823852539062,0.11787033081054688,0.11496734619140625,0.10061264038085938,0.08900833129882812,0.12043380737304688,0.107940673828125,0.12318801879882812,0.12668228149414062,0.1231689453125,0.10308074951171875,0.12979507446289062,0.114715576171875,0.11289596557617188,0.11697769165039062,0.09180831909179688,0.07804489135742188,0.12978363037109375,0.12819290161132812,0.12066650390625,0.12742233276367188,0.10857772827148438,0.12759780883789062,0.13845062255859375,0.11442947387695312,0.127899169921875,0.1192626953125,0.11165237426757812,0.105987548828125,0.0763397216796875,0.1156005859375,0.11539459228515625,0.11602783203125,0.1338348388671875,0.11205673217773438,0.1003875732421875,0.1178131103515625,0.1141815185546875,0.11444091796875,0.09727096557617188,0.11627960205078125,0.13033294677734375,0.11855697631835938,0.11874008178710938,0.1067657470703125,0.11297225952148438,0.10656356811523438,0.0909271240234375,0.10126495361328125,0.12829208374023438,0.133270263671875,0.1028289794921875,0.10686874389648438,0.10604476928710938,0.12583541870117188,0.1200714111328125,0.112030029296875,0.12823486328125,0.11787796020507812,0.11847686767578125,0.11078643798828125,0.09986495971679688,0.085113525390625,0.1016998291015625,0.10778427124023438,0.12599945068359375,0.12585830688476562,0.1112518310546875,0.11188125610351562,0.12387466430664062,0.12392807006835938,0.09457015991210938,0.10797882080078125,0.13708114624023438,0.12440872192382812,0.11477279663085938,0.113494873046875,0.10103607177734375,0.10692214965820312,0.10054397583007812,0.10823440551757812,0.145843505859375,0.11220169067382812,0.12205123901367188,0.10548019409179688,0.11461257934570312,0.11403274536132812,0.125640869140625,0.10127639770507812,0.12674331665039062,0.12308120727539062,0.13060760498046875,0.120880126953125,0.11587142944335938,0.10657119750976562,0.13856124877929688,0.12688446044921875,0.08376312255859375,0.07288742065429688,0.06996917724609375,0.07877731323242188,0.072021484375,0.06312179565429688,0.061489105224609375,0.0667724609375,0.08105850219726562,0.08414077758789062,0.07174301147460938,0.09030914306640625,0.06924819946289062,0.06415176391601562,0.07703018188476562,0.06542205810546875,0.07764816284179688,0.0729217529296875,0.061309814453125,0.07347488403320312,0.0751190185546875,0.07987594604492188,0.07771682739257812,0.07791519165039062,0.07765960693359375,0.06620407104492188,0.06845474243164062,0.07011795043945312,0.06409835815429688,0.07241439819335938,0.07076263427734375,0.07732772827148438,0.07115554809570312,0.08120346069335938,0.07422256469726562,0.07050323486328125,0.07947158813476562,0.08159255981445312,0.0722198486328125,0.0678558349609375,0.09412384033203125,0.07854080200195312,0.07285690307617188,0.07101821899414062,0.07804107666015625,0.08141326904296875,0.0811920166015625,0.07062149047851562,0.07384872436523438,0.07640838623046875,0.07986068725585938,0.08179855346679688,0.09592437744140625,0.09281539916992188,0.07835769653320312,0.08231353759765625,0.0954437255859375,0.10871505737304688,0.10995101928710938,0.09719467163085938,0.06940460205078125,0.09279632568359375,0.0977325439453125,0.10076141357421875,0.07680130004882812,0.09310150146484375,0.10995101928710938,0.09564208984375,0.11406326293945312,0.1201019287109375,0.1085662841796875,0.10283660888671875,0.10428619384765625,0.07803726196289062,0.09198379516601562,0.09154510498046875,0.0890960693359375,0.10291290283203125,0.09539794921875,0.08724212646484375,0.10441970825195312,0.11120223999023438,0.09827041625976562,0.09179306030273438,0.09932327270507812,0.09110641479492188,0.0982208251953125,0.09738540649414062,0.097747802734375,0.1080322265625,0.09577178955078125,0.116607666015625,0.10300064086914062,0.0932769775390625,0.10919189453125,0.10668182373046875,0.11914825439453125,0.1033172607421875,0.10021591186523438,0.08893203735351562,0.11301422119140625,0.10970687866210938,0.08609390258789062,0.0908050537109375,0.09527969360351562,0.09952163696289062,0.09761810302734375,0.09737396240234375,0.10559463500976562,0.10512542724609375,0.08673095703125,0.08414840698242188,0.090850830078125,0.08621978759765625,0.09531402587890625,0.09264755249023438,0.13615798950195312,0.10696029663085938,0.09215545654296875,0.11008834838867188,0.127166748046875,0.12991714477539062,0.112335205078125,0.10310745239257812,0.10169601440429688,0.0923919677734375,0.08987045288085938,0.10369491577148438,0.107757568359375,0.09908676147460938,0.13045120239257812,0.10985946655273438,0.09423065185546875,0.10750961303710938,0.11349105834960938,0.1055908203125,0.10947799682617188,0.10826492309570312,0.1106109619140625,0.08904647827148438,0.10763931274414062,0.1306915283203125,0.1168365478515625,0.1361846923828125,0.12989425659179688,0.12969207763671875,0.1152496337890625,0.1174163818359375,0.12065887451171875,0.120574951171875,0.14022064208984375,0.13278579711914062,0.1210174560546875,0.1301422119140625,0.12740325927734375,0.13325881958007812,0.13633346557617188,0.120941162109375,0.1362762451171875,0.14121246337890625,0.11822891235351562,0.13677978515625,0.13001251220703125,0.17315673828125,0.17425155639648438,0.14445114135742188,0.13502883911132812,0.143035888671875,0.15363311767578125,0.14314651489257812,0.13722991943359375,0.14850997924804688,0.12364578247070312,0.11410903930664062,0.11513519287109375,0.11341476440429688,0.1289825439453125,0.11750411987304688,0.1174774169921875,0.13397216796875,0.13567733764648438,0.12194061279296875,0.11656570434570312,0.14315414428710938,0.15047073364257812,0.13076400756835938,0.13010025024414062,0.16847991943359375,0.14158248901367188,0.13416671752929688,0.12244033813476562,0.09952926635742188,0.11648941040039062,0.12897872924804688,0.10889434814453125,0.10208511352539062,0.08745193481445312,0.085296630859375,0.09381103515625,0.09773635864257812,0.06610488891601562,0.08452224731445312,0.08637237548828125,0.0968170166015625,0.09456253051757812,0.09211349487304688,0.10432052612304688,0.106231689453125,0.099365234375,0.08077239990234375,0.09743881225585938,0.0771942138671875,0.061183929443359375,0.076690673828125,0.08153152465820312,0.064666748046875,0.0868072509765625,0.10436630249023438,0.0760345458984375,0.08643722534179688,0.08683013916015625,0.07879257202148438,0.07993698120117188,0.09758758544921875,0.11823272705078125,0.09270858764648438,0.10233306884765625,0.09629440307617188,0.09869003295898438,0.0835723876953125,0.07944488525390625,0.0858306884765625,0.08476638793945312,0.11621856689453125,0.09597015380859375,0.0810546875,0.07477951049804688,0.0654754638671875,0.08072662353515625,0.06675338745117188,0.10013198852539062,0.07954788208007812,0.07621002197265625,0.09437179565429688,0.0735931396484375,0.07958221435546875,0.06370925903320312,0.09312057495117188,0.093597412109375,0.11116409301757812,0.0932769775390625,0.06423568725585938,0.06877517700195312,0.07565689086914062,0.09673309326171875,0.08221054077148438,0.0940093994140625,0.08906936645507812,0.06778335571289062,0.06990432739257812,0.07987594604492188
mar_area_percentage_list
0.08867263793945312,0.08338546752929688,0.08903884887695312,0.0944976806640625,0.09174728393554688,0.08266448974609375,0.08717727661132812,0.09489822387695312,0.07988739013671875,0.09447479248046875,0.0955963134765625,0.08261489868164062,0.0944061279296875,0.098297119140625,0.10573577880859375,0.08351898193359375,0.10970687866210938,0.11046600341796875,0.07471084594726562,0.0990753173828125,0.10429000854492188,0.09611892700195312,0.09986495971679688,0.10130691528320312,0.11118316650390625,0.1048431396484375,0.09832763671875,0.09173965454101562,0.08980178833007812,0.08370208740234375,0.09128189086914062,0.10480499267578125,0.091705322265625,0.09071731567382812,0.09340286254882812,0.09569931030273438,0.10058212280273438,0.087646484375,0.09397506713867188,0.10291671752929688,0.08272552490234375,0.08652496337890625,0.09160614013671875,0.08433914184570312,0.07855606079101562,0.08729934692382812,0.09236526489257812,0.09361648559570312,0.08000564575195312,0.08755874633789062,0.07374191284179688,0.0751800537109375,0.08608627319335938,0.09033203125,0.07126235961914062,0.08237838745117188,0.08686065673828125,0.06780624389648438,0.0884246826171875,0.0760040283203125,0.095916748046875,0.08260726928710938,0.0911102294921875,0.09169769287109375,0.09033203125,0.09423065185546875,0.09261322021484375,0.092376708984375,0.08481216430664062,0.09164047241210938,0.10223007202148438,0.11306381225585938,0.09518814086914062,0.11127090454101562,0.11790847778320312,0.093170166015625,0.09119415283203125,0.08725738525390625,0.10790634155273438,0.10125732421875,0.09923553466796875,0.09119796752929688,0.0960693359375,0.09864425659179688,0.10396957397460938,0.11041641235351562,0.10353469848632812,0.097015380859375,0.13131332397460938,0.11572265625,0.11870574951171875,0.11449432373046875,0.12177658081054688,0.108306884765625,0.11574172973632812,0.11365509033203125,0.12654495239257812,0.1175994873046875,0.1316070556640625,0.11835479736328125,0.07946395874023438,0.08212661743164062,0.073883056640625,0.08612060546875,0.08377456665039062,0.09489822387695312,0.08391189575195312,0.10430145263671875,0.085296630859375,0.10361862182617188,0.077728271484375,0.07767486572265625,0.08245849609375,0.08214187622070312,0.08419418334960938,0.074310302734375,0.0851287841796875,0.07596969604492188,0.07006454467773438,0.0867156982421875,0.08485031127929688,0.09766006469726562,0.07677078247070312,0.08513641357421875,0.08524703979492188,0.08568191528320312,0.07259750366210938,0.08269500732421875,0.07626724243164062,0.07855987548828125,0.085357666015625,0.10294723510742188,0.0863037109375,0.09882354736328125,0.09983062744140625,0.10039901733398438,0.10245895385742188,0.09769439697265625,0.0784912109375,0.08399200439453125,0.08073806762695312,0.0943450927734375,0.08432769775390625,0.0975494384765625,0.09994888305664062,0.09045791625976562,0.09313583374023438,0.0833282470703125,0.084869384765625,0.08654022216796875,0.07683563232421875,0.0865020751953125,0.066497802734375,0.07117462158203125,0.09149551391601562,0.08195877075195312,0.11762237548828125,0.11177825927734375,0.11999893188476562,0.10986709594726562,0.12158966064453125,0.14348983764648438,0.13056564331054688,0.10243606567382812,0.12289810180664062,0.13895797729492188,0.1273651123046875,0.13298797607421875,0.122314453125,0.13225936889648438,0.12256622314453125,0.12804412841796875,0.08767318725585938,0.10137939453125,0.09409332275390625,0.11501312255859375,0.09797286987304688,0.10156631469726562,0.10439682006835938,0.11321258544921875,0.11827468872070312,0.1235809326171875,0.12411880493164062,0.13072967529296875,0.13282394409179688,0.12746429443359375,0.1396484375,0.13246917724609375,0.12398910522460938,0.13515090942382812,0.11556243896484375,0.14781570434570312,0.1387939453125,0.134429931640625,0.13306808471679688,0.1401214599609375,0.1480560302734375,0.13623428344726562,0.121612548828125,0.14918899536132812,0.1345367431640625,0.10380172729492188,0.10712432861328125,0.10950088500976562,0.10963821411132812,0.11458969116210938,0.1103668212890625,0.11381912231445312,0.1092376708984375,0.0947265625,0.1001129150390625,0.11603546142578125,0.11479568481445312,0.107513427734375,0.12195205688476562,0.10716629028320312,0.1039886474609375,0.11751174926757812,0.11586761474609375,0.11736679077148438,0.1042327880859375,0.10194015502929688,0.11101913452148438,0.09707260131835938,0.12420654296875,0.12478256225585938,0.12223434448242188,0.10971450805664062,0.11018753051757812,0.1100921630859375,0.12074661254882812,0.10965728759765625,0.10306167602539062,0.111175537109375,0.1035919189453125,0.1019744873046875,0.10429000854492188,0.13222503662109375,0.11214828491210938,0.11343765258789062,0.13126373291015625,0.10532760620117188,0.11388397216796875,0.13491439819335938,0.12245559692382812,0.12482452392578125,0.12371826171875,0.12364578247070312,0.12456893920898438,0.11463546752929688,0.1249542236328125,0.12984466552734375,0.10255050659179688,0.10145187377929688,0.107513427734375,0.12338638305664062,0.11200332641601562,0.12369918823242188,0.12429046630859375,0.12692642211914062,0.12432479858398438
bainite_k_list
